gene_id	symbol	entrez	baseMean	log2FoldChange	lfcSE	pvalue	padj	significant
ENSG00000260482	NA	NA	264.292668741298	-0.264432742378781	0.144808431519708	0.0397993160240588	0.128257155011765	FALSE
ENSG00000004534	RBM6	10180	1287.44408595276	-0.176570713425361	0.0897997014378335	0.0398166371461022	0.128259405093236	FALSE
ENSG00000123575	FAM199X	139231	666.639323822674	0.203072987839565	0.105021505251531	0.0398298437469024	0.128259405093236	FALSE
ENSG00000128596	CCDC136	64753	357.502522481753	0.24673065979645	0.132483259536542	0.0398156458271751	0.128259405093236	FALSE
ENSG00000174106	LEMD3	23592	565.557710087367	0.20408996215442	0.105699462419864	0.03982903033828	0.128259405093236	FALSE
ENSG00000178105	DDX10	1662	268.617062520606	0.238076961031657	0.126813763294841	0.0398545513819081	0.128314943694766	FALSE
ENSG00000230216	NA	NA	12.4397057357876	0.45818760753708	0.541682417245386	0.0398798852508149	0.128372477340214	FALSE
ENSG00000109084	TMEM97	27346	166.334647434576	0.300833841655425	0.172153416639401	0.0399004924400893	0.128377617883994	FALSE
ENSG00000121851	POLR3GL	84265	554.95892984576	0.212171502996048	0.110366517433388	0.0398993757398436	0.128377617883994	FALSE
ENSG00000179041	RRS1	23212	127.456067937147	0.310504486054918	0.179829711040036	0.039903874946673	0.128377617883994	FALSE
ENSG00000170417	TMEM182	130827	87.0996420229414	-0.334538693105052	0.198898815896036	0.0399207052757024	0.12838373411309	FALSE
ENSG00000272316	NA	NA	223.8138500308	-0.250981030307932	0.134649796587415	0.0399147674531594	0.12838373411309	FALSE
ENSG00000167965	MLST8	64223	556.679549302394	-0.22519822472796	0.119608211612956	0.0399566395701008	0.128475274624446	FALSE
ENSG00000189319	FAM53B	9679	284.097886756077	-0.242892151042565	0.130050251868884	0.0401612262859467	0.129108959045233	FALSE
ENSG00000134049	IER3IP1	51124	359.275407663216	0.269336933067563	0.148420182273095	0.0403007684862161	0.12953334277601	FALSE
ENSG00000154001	PPP2R5E	5529	1058.57039796799	0.193711534887309	0.099702395454692	0.0403741061383726	0.129744815297808	FALSE
ENSG00000246174	KCTD21-AS1	100289388	22.4003972225343	-0.460343586062604	0.395422506905082	0.0403955678315607	0.129789533184198	FALSE
ENSG00000160951	PTGER1	5731	8.04939666124689	-0.36092662552857	0.548119692819279	0.0404230492916049	0.129829323018919	FALSE
ENSG00000237763	AMY1A	276	9.0600395313816	0.384485492698475	0.558057040954097	0.0404205119620973	0.129829323018919	FALSE
ENSG00000131471	AOC3	8639	313.778492630145	0.29431973852469	0.16831076830378	0.0404717932089866	0.129937347657525	FALSE
ENSG00000177156	TALDO1	6888	2089.24725014778	0.203644633216459	0.105557488149269	0.0404709005636423	0.129937347657525	FALSE
ENSG00000133398	MED10	84246	472.537753561637	0.207606658488678	0.107669749512649	0.0405066339100434	0.130024934046069	FALSE
ENSG00000160007	ARHGAP35	2909	2890.51812740071	-0.16053334166471	0.0793845795919722	0.0405332325063985	0.130061766021931	FALSE
ENSG00000198865	CCDC152	100129792	148.105072932277	-0.284238779851669	0.159533419097552	0.0405280106685636	0.130061766021931	FALSE
ENSG00000214222	NA	NA	6.93742002692736	-0.275321221243217	0.461038570877963	0.0405418876851028	0.130065272579012	FALSE
ENSG00000225544	NA	NA	118.576267997505	0.296224071560779	0.16871542249479	0.0405790539131583	0.130160229066097	FALSE
ENSG00000179859	RNF227	284023	74.8435965474527	0.362945057443119	0.230186944921657	0.0406345464015688	0.130313921976614	FALSE
ENSG00000011260	UTP18	51096	409.450245065696	0.222609013807613	0.117324426770826	0.0406556053964326	0.130332853161835	FALSE
ENSG00000068079	IFI35	3430	387.577467063114	0.231006014643636	0.123289440112669	0.0406504135436927	0.130332853161835	FALSE
ENSG00000124191	TOX2	84969	213.997760414892	-0.27370409281964	0.153223696637179	0.040671251753793	0.130334424988538	FALSE
ENSG00000196247	ZNF107	51427	94.7072026996829	-0.350590534313114	0.217814183579221	0.0406692091371148	0.130334424988538	FALSE
ENSG00000074054	CLASP1	23332	1619.76651003697	0.187775908397799	0.0967475885100065	0.0407101592044548	0.13043480405317	FALSE
ENSG00000243649	CFB	629	50.2223980510655	-0.394432869846912	0.267874945185678	0.0407446730314714	0.130521071236409	FALSE
ENSG00000258484	SPESP1	246777	84.3497576722552	0.363412022342102	0.231983952953929	0.0407649670877906	0.13056176330408	FALSE
ENSG00000167257	RNF214	257160	364.924164958465	-0.224103743015564	0.118961608992462	0.0408021749495841	0.130656601556115	FALSE
ENSG00000188986	NELFB	25920	1255.58595049506	0.184544830084912	0.0948676727721896	0.0408377984081763	0.130746331873087	FALSE
ENSG00000122203	KIAA1191	57179	2212.19579138028	0.203119266919772	0.105900073340179	0.0408983794012033	0.130915917982746	FALSE
ENSG00000267737	NA	NA	7.17373708352018	-0.339093972753797	0.528859986630467	0.0409901835056908	0.131185367717599	FALSE
ENSG00000236698	NA	NA	261.510669778734	0.236471418548536	0.127751432961268	0.0410203741339607	0.131257565531161	FALSE
ENSG00000121897	LIAS	11019	120.534288255807	-0.314907795684217	0.182934065141129	0.0412695694976504	0.132017199591599	FALSE
ENSG00000163449	TMEM169	92691	8.78731525595709	-0.406982073310882	0.570733260206332	0.0412731253098453	0.132017199591599	FALSE
ENSG00000259431	THTPA	79178	85.2398644115033	-0.338101221334847	0.206338219328904	0.0413188865446587	0.13213899770948	FALSE
ENSG00000158435	CNOT11	55571	643.798289129623	0.185304054844766	0.0959533353397063	0.0413301133819178	0.132150329067783	FALSE
ENSG00000187676	B3GLCT	145173	269.484580689696	0.259622762234534	0.142058303208581	0.0413439284325059	0.132169930317968	FALSE
ENSG00000175606	TMEM70	54968	315.108166787137	0.258827998484248	0.144247112865268	0.041352536550445	0.132172881644881	FALSE
ENSG00000188573	FBLL1	345630	11.533050092271	-0.418952546801265	0.573135509794309	0.0413691991844623	0.132201571306869	FALSE
ENSG00000189409	MMP23B	8510	237.210284185648	-0.257900565008297	0.141315887080435	0.0414033215551162	0.132261464975194	FALSE
ENSG00000196440	ARMCX4	100131755	268.011117472674	-0.233787344605546	0.125158345762384	0.0413972992319747	0.132261464975194	FALSE
ENSG00000140326	CDAN1	146059	333.863147565887	-0.223706621078912	0.118043717534247	0.0415072378829473	0.132541905047971	FALSE
ENSG00000144524	COPS7B	64708	499.296869801564	-0.204694569214507	0.107299293556295	0.0415142300420618	0.132541905047971	FALSE
ENSG00000164877	MICALL2	79778	862.539939310356	-0.242497425177587	0.131802373320463	0.0415028641916659	0.132541905047971	FALSE
ENSG00000117114	ADGRL2	23266	2102.66966697435	-0.195341200895834	0.101804273983621	0.0415296995363131	0.132566685657953	FALSE
ENSG00000189159	JPT1	51155	470.345577888673	0.208353661774951	0.109072029821689	0.041573677047336	0.132682440441108	FALSE
ENSG00000160072	ATAD3B	83858	350.101371125918	0.246037250060418	0.133530497955638	0.0415902427152199	0.13270177874413	FALSE
ENSG00000198081	ZBTB14	7541	255.75612132892	-0.237686896631977	0.127580306736018	0.0415951676963547	0.13270177874413	FALSE
ENSG00000142751	GPN2	54707	595.462052734663	0.205086845718032	0.107161724521955	0.0416477644136839	0.132844936971615	FALSE
ENSG00000100181	NA	NA	286.133236054383	-0.266593585942282	0.148178384967863	0.0416607186942137	0.13286161706319	FALSE
ENSG00000100196	KDELR3	11015	1421.69436486606	0.174326608278357	0.0889291621437218	0.0417004021661487	0.132963518141563	FALSE
ENSG00000123146	ADGRE5	976	578.245240848349	0.319555283473113	0.192590877328671	0.0417270327740352	0.133023769542286	FALSE
ENSG00000082482	KCNK2	3776	43.1299465968563	-0.413681570411458	0.302374693642431	0.0417903380508353	0.133200894020815	FALSE
ENSG00000059691	GATB	5188	332.314007719689	-0.234917359082382	0.125651047314869	0.0418657666152435	0.133391871066242	FALSE
ENSG00000139211	AMIGO2	347902	217.530872747798	0.290317305571112	0.167034859112816	0.0418615455139603	0.133391871066242	FALSE
ENSG00000151233	GXYLT1	283464	654.685727157522	0.231003160835815	0.123787492281531	0.0418874515720239	0.13341733266717	FALSE
ENSG00000171246	NPTX1	4884	14.2852115744623	-0.453620030945457	0.515885676739198	0.0418892724229733	0.13341733266717	FALSE
ENSG00000136930	PSMB7	5695	2007.35923066658	-0.160521974407481	0.0819323094038938	0.041899478709671	0.133425131332648	FALSE
ENSG00000155100	OTUD6B	51633	198.298670293523	0.259171795860166	0.142824928668468	0.041924410232989	0.133479809625542	FALSE
ENSG00000259392	LOC107984761	107984761	5.5345999543321	-0.254262449908257	0.445788344639772	0.0419431092361668	0.133514628123789	FALSE
ENSG00000138685	FGF2	2247	1273.71893833218	-0.185548024178724	0.0961863211119289	0.042022166845174	0.133716789559694	FALSE
ENSG00000167470	MIDN	90007	959.948353129826	-0.18080527927437	0.0933911714936055	0.0420186724785116	0.133716789559694	FALSE
ENSG00000187147	RNF220	55182	672.364735930154	0.198819216904388	0.103931409762625	0.0420734513677105	0.133855214589947	FALSE
ENSG00000083857	FAT1	2195	8151.45761551437	-0.258491629586744	0.145049804558566	0.0420855990977719	0.13386909910904	FALSE
ENSG00000159217	IGF2BP1	10642	139.185836206349	0.289540797772405	0.167142831641233	0.0421053032509581	0.1339070100986	FALSE
ENSG00000136937	NCBP1	4686	810.159422819455	-0.208401001526862	0.110210762586014	0.0421427020655738	0.134001170794195	FALSE
ENSG00000151116	UEVLD	55293	701.919870870497	0.20058647385665	0.105297237130849	0.0421694925805627	0.134061571699279	FALSE
ENSG00000139496	NUP58	9818	671.021939100114	0.19310685807526	0.101217712369496	0.0421859679974203	0.134089163479511	FALSE
ENSG00000116830	TTF2	8458	272.923545912747	-0.24211709308095	0.13101227268985	0.0422372942312643	0.134208525407008	FALSE
ENSG00000205542	TMSB4X	7114	35631.8136191172	-0.190914271849364	0.0965595731685095	0.0422391271601914	0.134208525407008	FALSE
ENSG00000107798	LIPA	3988	1280.62725122951	0.180875990288566	0.0935128933422381	0.0422558391490785	0.134236826288327	FALSE
ENSG00000123136	DDX39A	10212	360.307318608413	0.217025351129948	0.115057995827567	0.0422657547348418	0.13424353013565	FALSE
ENSG00000100342	APOL1	8542	1012.67223613787	-0.24026257849206	0.131036190237343	0.0422857836561125	0.13428234732302	FALSE
ENSG00000059588	TARBP1	6894	345.464388497801	-0.266498914359091	0.149431493253911	0.0422983363405066	0.134297413092186	FALSE
ENSG00000061938	TNK2	10188	486.103109060407	-0.203202598814331	0.107064734095519	0.0423094497193002	0.1343079043415	FALSE
ENSG00000156467	UQCRB	7381	2242.96348279196	-0.189760591745592	0.0989491545056646	0.0423746051062186	0.134489912017319	FALSE
ENSG00000162924	REL	5966	82.1848474616947	-0.339889186564146	0.210261158290647	0.0423905594732133	0.134515725531327	FALSE
ENSG00000101361	NOP56	10528	1037.00498420985	0.206100596146504	0.108484040770453	0.0424351991143707	0.134620040234734	FALSE
ENSG00000197283	SYNGAP1	8831	703.636273599321	-0.208038710806808	0.110347320385807	0.0424390870488241	0.134620040234734	FALSE
ENSG00000151474	FRMD4A	55691	274.332801352551	-0.274416673883537	0.154981702148349	0.0424930191923363	0.134766261679696	FALSE
ENSG00000056972	TRAF3IP2	10758	503.094664279883	0.229808908734862	0.12336785835205	0.0425275540828228	0.134840978547042	FALSE
ENSG00000136870	ZNF189	7743	332.736398285533	-0.24065507513257	0.130632515302107	0.0425322581904588	0.134840978547042	FALSE
ENSG00000198185	ZNF334	55713	92.0576932970182	-0.338305008542131	0.208299262055962	0.04254225612462	0.134847818482739	FALSE
ENSG00000159905	ZNF221	7638	59.5061447315644	-0.37306589797014	0.24638172276059	0.0425983497742451	0.135000740329324	FALSE
ENSG00000215788	TNFRSF25	8718	29.3779390103831	-0.43410220439188	0.344156476338311	0.042729460845249	0.135391303809403	FALSE
ENSG00000172965	MIR4435-2HG	541471	982.003223116173	-0.23552635527187	0.128647501166226	0.0427376322071889	0.135392252041157	FALSE
ENSG00000105185	PDCD5	9141	713.483101500448	0.219623498824339	0.118112435166677	0.042763029667341	0.135447761924235	FALSE
ENSG00000197530	MIB2	142678	859.334185609347	-0.22005829294817	0.117669377575083	0.0428348426103305	0.135650240849765	FALSE
ENSG00000165689	ENTR1	10807	501.307770563596	0.206801855272923	0.10898452756261	0.042882277406419	0.135775458231407	FALSE
ENSG00000160050	CCDC28B	79140	52.3410491595349	-0.385790810936713	0.262721345085784	0.0428922978855696	0.135782188723341	FALSE
ENSG00000055483	USP36	57602	834.526593287672	0.177437368262367	0.0922889677561455	0.0429020180205205	0.13578796612715	FALSE
ENSG00000152137	HSPB8	26353	657.905567271427	-0.265087624039828	0.14814288202986	0.0429709689655193	0.135981176676719	FALSE
ENSG00000047932	GOPC	57120	1417.10964796756	-0.169437989810244	0.0879817526715645	0.0429886130812379	0.136011986089811	FALSE
ENSG00000213722	DDAH2	23564	1508.47470748305	-0.206203080167707	0.10918933360791	0.0429984986205841	0.136018241268241	FALSE
ENSG00000230124	ACBD6	84320	65.6161710258348	-0.362141021943723	0.235294128935313	0.0430835514259129	0.136262228939735	FALSE
ENSG00000262246	CORO7	79585	39.7546961647023	0.430516634446626	0.367689984054933	0.0431212308630959	0.136356324621141	FALSE
ENSG00000167550	RHEBL1	121268	17.2186088483703	0.451650221600102	0.467376227715483	0.0431950716778162	0.136564712828449	FALSE
ENSG00000204956	PCDHGA1	56114	59.0435680447	-0.366475026677702	0.238017514928377	0.0432289826614913	0.13664680624793	FALSE
ENSG00000187741	FANCA	2175	51.956249432445	-0.401110259220491	0.289065833132886	0.0432894512706968	0.136812802720455	FALSE
ENSG00000169871	TRIM56	81844	836.022127482333	0.190506070585025	0.0996464555225343	0.0433177709949641	0.136826876646903	FALSE
ENSG00000183878	UTY	7404	218.218662456198	-0.27920397185095	0.15895323146758	0.0433155048326904	0.136826876646903	FALSE
ENSG00000251400	ALDH7A1P1	541	33.4038116485117	0.433358108415044	0.359634555021296	0.0433130427827143	0.136826876646903	FALSE
ENSG00000101000	PROCR	10544	244.021528082279	-0.271640462042256	0.153203999781266	0.0433418914229212	0.136877927025858	FALSE
ENSG00000232699	NA	NA	46.6634678680423	-0.407220258698597	0.300328178091814	0.04337076963263	0.136943981441455	FALSE
ENSG00000076641	PAG1	55824	291.562068943421	-0.339650149381771	0.214908645702758	0.0434324358761312	0.137113521408513	FALSE
ENSG00000250132	NA	NA	43.3624843720464	-0.407885365747185	0.301664528854219	0.0434694055474509	0.137205047900644	FALSE
ENSG00000176834	VSIG10	54621	573.494019067664	0.222622052557892	0.118974245937031	0.0435402350050935	0.13740339483534	FALSE
ENSG00000187187	ZNF546	339327	86.1160267991462	-0.32979290460924	0.202091767597701	0.0436413840916121	0.137697333515252	FALSE
ENSG00000179240	GVQW3	100506127	27.7899513338773	-0.438357214346394	0.364686831208803	0.0436870195018366	0.137816039694073	FALSE
ENSG00000185917	SETD4	54093	268.59879366356	-0.23583340829354	0.128594547336954	0.0437105433683087	0.137864961560892	FALSE
ENSG00000158769	F11R	50848	38.1170703187566	0.43110131072471	0.344501608997416	0.0437314891355089	0.137905735541184	FALSE
ENSG00000099330	OCEL1	79629	172.735129423953	0.26669340240317	0.1495544475535	0.0437520105578052	0.137945156660622	FALSE
ENSG00000143158	MPC2	25874	394.7084830341	-0.219470497643314	0.118775858470336	0.0437955151021462	0.138057013240801	FALSE
ENSG00000160796	NBEAL2	23218	171.213089889177	0.309092675176062	0.184243814084503	0.0438149334389671	0.138092915561077	FALSE
ENSG00000109107	ALDOC	230	284.793957311929	-0.299279099298737	0.178007268930479	0.0439061786757046	0.138339842252964	FALSE
ENSG00000168434	COG7	91949	311.484667160917	-0.221327230871482	0.11880115447751	0.0439093667573073	0.138339842252964	FALSE
ENSG00000155368	DBI	1622	748.528708957596	0.190785421696149	0.100320393877934	0.0439482201276167	0.138420342636203	FALSE
ENSG00000164684	ZNF704	619279	208.753297224405	0.365221068612757	0.247749635475005	0.0439510140785106	0.138420342636203	FALSE
ENSG00000087269	NOP14	8602	540.761313493724	0.202601263324757	0.106612739446395	0.0439641852955697	0.138436474349781	FALSE
ENSG00000164776	PHKG1	5260	26.1102667725929	-0.439840804242899	0.368833665991289	0.0440085841225891	0.13855091311082	FALSE
ENSG00000006210	CX3CL1	6376	9.62504798003786	0.374777072670021	0.545414505346522	0.0440223934395529	0.138551600149495	FALSE
ENSG00000040633	PHF23	79142	796.39303332562	-0.218623452794345	0.117492795957879	0.0440249139378445	0.138551600149495	FALSE
ENSG00000175581	MRPL48	51642	180.668846223314	-0.262441008969242	0.147019352264572	0.0440502499112834	0.138605972964538	FALSE
ENSG00000203778	FAM229B	619208	278.274272164013	-0.229547263807652	0.124360843774074	0.0441393374818521	0.138860886290539	FALSE
ENSG00000144891	AGTR1	185	117.856372065993	0.331028101149335	0.483797122179104	0.0441600614554349	0.138900676110465	FALSE
ENSG00000102531	FNDC3A	22862	2298.06400345081	-0.158785650612954	0.0818410866142299	0.044178503115898	0.138933273923995	FALSE
ENSG00000099869	IGF2-AS	51214	20.7195953703698	0.450361258238334	0.429054571622267	0.0442003884576677	0.138976687583807	FALSE
ENSG00000178343	SHISA3	152573	26.1018980475219	-0.439504827415551	0.41092437007046	0.0443529460670943	0.139430875417283	FALSE
ENSG00000132780	NASP	4678	951.521690301191	-0.199847376700467	0.105818012743333	0.0444233670936682	0.139626734401316	FALSE
ENSG00000070269	TMEM260	54916	371.681321742432	-0.226582550032754	0.122190461088132	0.044476890146772	0.13976941962988	FALSE
ENSG00000160447	PKN3	29941	63.593199856111	0.354213857258593	0.228256958545956	0.0445955878231283	0.140112503622918	FALSE
ENSG00000185633	NDUFA4L2	56901	255.226403774055	-0.282996002695081	0.163723472744362	0.0446023581217208	0.140112503622918	FALSE
ENSG00000137033	IL33	90865	873.190955909455	-0.238293256260431	0.131788678647003	0.0448233882372564	0.140781127518731	FALSE
ENSG00000081059	TCF7	6932	55.7727314909062	-0.37339133122054	0.251177136356416	0.0448484664537232	0.140834174646264	FALSE
ENSG00000101363	MANBAL	63905	1026.6173390013	0.168839525288531	0.0883370196181896	0.0448730659257727	0.140858067731485	FALSE
ENSG00000137478	FCHSD2	9873	615.724853547995	0.20924533754237	0.111913283326786	0.0448806448728726	0.140858067731485	FALSE
ENSG00000164597	COG5	10466	891.291902145538	-0.201070279430132	0.106848419677131	0.0448741463507938	0.140858067731485	FALSE
ENSG00000163815	CLEC3B	7123	220.528247788317	-0.261736068712142	0.147356119624321	0.0449028319631496	0.140901989953331	FALSE
